,Article URL,total_freq,Final URL,Status Code,Redirect
942,https://www.middleeastmonitor.com/20170812-7-white-helmets-volunteers-shot-dead-in-syria/,15.0,https://www.middleeastmonitor.com/20170812-7-white-helmets-volunteers-shot-dead-in-syria/,200,False
943,https://apnews.com/8f0e11b5952f4fc095b2f8fd067be785,1.0,https://apnews.com/8f0e11b5952f4fc095b2f8fd067be785,200,False
944,https://alethonews.wordpress.com/2017/06/14/last-white-helmets-in-aleppo-in-lieu-of-a-film-review/,1.0,https://alethonews.com/2017/06/14/last-white-helmets-in-aleppo-in-lieu-of-a-film-review/,200,True
945,http://time.com/syria-white-helmets/,8.0,https://time.com/syria-white-helmets/,200,True
946,http://news.quiboat.com/uc78KRe7,1.0,Not reached,Connection Failed,False
947,https://www.lewrockwell.com/2017/07/phil-giraldi/fraud-white-helmets/,86.0,https://www.lewrockwell.com/2017/07/phil-giraldi/fraud-white-helmets/,200,False
948,http://www.jampact.net/iTrT,1.0,https://www.jvzoo.com/products/31421-Interactive-Text-Response,200,True
949,http://disobedientmedia.com/2017/01/us-supported-syrian-white-helmets-involved-with-war-crimes-committed-by-rebel-groups/,7.0,https://disobedientmedia.com/2017/01/us-supported-syrian-white-helmets-involved-with-war-crimes-committed-by-rebel-groups/,200,True
950,http://jethomme.tumblr.com/post/161526582609/the-white-helmets-in-syria-are-largely-a#_=_,2.0,https://jethomme.tumblr.com/post/161526582609/the-white-helmets-in-syria-are-largely-a#_=_,200,True
951,http://www.thefringenews.com/the-fraud-of-the-white-helmets/,1.0,Not reached,Connection Failed,False
952,https://www.newsoneplace.com/24986751701/uk-search-rescue-teams-donating-equipment-syria-white-helmets,1.0,https://www.newsoneplace.com/24986751701/uk-search-rescue-teams-donating-equipment-syria-white-helmets,200,False
953,http://news.abs-cbn.com/news/05/30/17/white-helmet-team-a-ray-of-hope-for-trapped-marawi-residents,141.0,https://news.abs-cbn.com/news/05/30/17/white-helmet-team-a-ray-of-hope-for-trapped-marawi-residents,200,True
954,http://beforeitsnews.com/eu/2017/07/white-helmets-participate-in-smear-campaign-against-syria-govt-moscow-2626502.html,6.0,https://beforeitsnews.com/eu/2017/07/white-helmets-participate-in-smear-campaign-against-syria-govt-moscow-2626502.html,404,True
955,http://www.pulse.ng/world/in-syria-7-white-helmets-rescuers-shot-dead-in-gun-attack-id7137015.html?link_time=1502548799#utm_term=Autofeed,1.0,https://www.pulse.ng/news/world/in-syria-7-white-helmets-rescuers-shot-dead-in-gun-attack/l9j9q96#utm_term=Autofeed,200,True
956,http://castwb.com/seven-members-of-syrias-white-helmets-shot-dead-by-unknown-gunmen/,29.0,Not reached,Connection Failed,False
957,http://www.lemonde.fr/proche-orient/article/2017/08/16/en-syrie-les-casques-blancs-pris-pour-cible_5172870_3218.html,15.0,https://www.lemonde.fr/proche-orient/article/2017/08/16/en-syrie-les-casques-blancs-pris-pour-cible_5172870_3218.html,200,True
958,https://clarityofsignal.com/2017/02/27/massive-white-helmets-photo-cache-proves-hollywood-gave-oscar-to-terrorist-group/,653.0,https://clarityofsignal.com/2017/02/27/massive-white-helmets-photo-cache-proves-hollywood-gave-oscar-to-terrorist-group/,200,False
959,https://www.nakedcapitalism.com/2017/05/yet-another-video-shows-u-s-funded-white-helmets-assisting-public-executions-rebel-held-syria.html,4.0,https://www.nakedcapitalism.com/2017/05/yet-another-video-shows-u-s-funded-white-helmets-assisting-public-executions-rebel-held-syria.html,200,False
960,http://feeds.feedburner.com/~r/VitalityNewsHeadlines-YahooNews/~3/gAtO-QR0KGo/7-white-helmets-members-shot-dead-northwestern-syria-090426442.html,1.0,https://www.yahoo.com/news/7-white-helmets-members-shot-dead-northwestern-syria-090426442.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+VitalityNewsHeadlines-YahooNews+%28Vitality+News+Headlines+-+Yahoo%21+News%29,404,True
961,http://news.quiboat.com/qd71KWn7,1.0,Not reached,Connection Failed,False
962,http://www.activistpost.com/?p=152906,7.0,http://www.activistpost.com/?p=152906,403,False
963,http://news.google.com/news/url?sa=t&fd=R&ct2=us&usg=AFQjCNFGrEwYX_9kixck7QBUd74MGl9TRw&clid=c3a7d30bb8a4878e06b80cf16b898331&ei=vxiSWbDpK4XmqgKT8ruoCA&url=http%3A%2F%2Fwww.npr.org%2F2017%2F08%2F14%2F543477504%2Fwhite-helmets-rescuer-among-several-killed-in-syria-attack,1.0,https://news.google.com/topstories?sa=t&fd=R&ct2=us&usg=AFQjCNFGrEwYX_9kixck7QBUd74MGl9TRw&clid=c3a7d30bb8a4878e06b80cf16b898331&ei=vxiSWbDpK4XmqgKT8ruoCA&url=http://www.npr.org/2017/08/14/543477504/white-helmets-rescuer-among-several-killed-in-syria-attack&hl=en-US&gl=US&ceid=US:en,200,True
964,https://www.standard.co.uk/news/uk/white-helmets-wow-crowds-with-jawdropping-stunts-as-they-launch-final-tour-a3625526.html,7.0,https://www.standard.co.uk/news/uk/white-helmets-wow-crowds-with-jawdropping-stunts-as-they-launch-final-tour-a3625526.html,200,False
965,http://www.breitbart.com/big-government/2017/08/16/mccain-romney-rubio-join-republicans-antifa-club/,3.0,https://www.breitbart.com/politics/2017/08/16/mccain-romney-rubio-join-republicans-antifa-club/,200,True
966,http://news.seehua.com/?p=296944,1.0,http://news.seehua.com/?p=296944,200,False
967,https://medium.com/@caityjohnstone/the-bana-alabed-psy-op-proves-the-west-is-saturated-in-war-propaganda-74c66df02990,3.0,https://caityjohnstone.medium.com/the-bana-alabed-psy-op-proves-the-west-is-saturated-in-war-propaganda-74c66df02990,200,True
968,https://www.wired.com/2017/04/white-helmets-conspiracy-theory,113.0,https://www.wired.com/2017/04/white-helmets-conspiracy-theory/,200,True
969,https://apnews.com/b86ec7c7584a4e2a8ca1e113aa29a098,85.0,https://apnews.com/b86ec7c7584a4e2a8ca1e113aa29a098,200,False
970,https://www.linkedin.com/slink?code=dH8jxsy,1.0,https://www.youtube.com/watch?v=5k6hSS6xBTw&feature=share,200,True
971,http://feeds.feedburner.com/~r/R3publicans/~3/nc6kwGZA08U/,1.0,https://r3publican.wordpress.com/2017/07/06/the-fraud-of-the-white-helmets/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+R3publicans+%28R3PUBLICANS%29,200,True
972,https://www.almasdarnews.com/article/father-iconic-aleppo-boy-slams-white-helmets-profiting-off-sons-ash-strewn-image/,4.0,https://www.almasdarnews.com/article/father-iconic-aleppo-boy-slams-white-helmets-profiting-off-sons-ash-strewn-image/,200,False
973,http://40yrs.blogspot.com/2017/05/linkage_29.html,1.0,http://40yrs.blogspot.com/2017/05/linkage_29.html,200,False
974,http://robinwestenra.blogspot.com/2017/07/nz-provides-support-for-al-qaeda-front.html?spref=tw,1.0,https://robinwestenra.blogspot.com/2017/07/nz-provides-support-for-al-qaeda-front.html?spref=tw,200,True
975,http://TheRegion.org,2.0,http://theregion.org/,200,True
976,http://21stcenturywire.com/2016/11/29/child-exploitation-who-is-bana-of-aleppo/,6.0,https://21stcenturywire.com/2016/11/29/child-exploitation-who-is-bana-of-aleppo/,403,True
977,http://wkmi.com/video-michigan-state-will-wear-white-helmets-when-wmu-comes-to-east-lansing/,1.0,https://wkmi.com/video-michigan-state-will-wear-white-helmets-when-wmu-comes-to-east-lansing/,200,True
978,http://www.rt.com.convey.pro/l/3AGw36l,1.0,http://www.rt.com.convey.pro/l/3AGw36l,200,False
979,https://propagandaschau.files.wordpress.com/2016/10/white-helmets-girl-repeat.jpg,1.0,https://propagandaschau.files.wordpress.com/2016/10/white-helmets-girl-repeat.jpg,200,False
980,https://www.google.com/url?rct=j&sa=t&url=http%3A%2F%2Fwww.aljazeera.com%2Fnews%2F2017%2F08%2Fwhite-helmets-medics-killed-syria-idlib-170812211919453.html&ct=ga&cd=CAIyHjUyYjY4NGRjNDJhMzViYzk6Y28uaW46ZW46SU46TA&usg=AFQjCNEKtxcB1CPIE5YWaKPTRgWYy9UG-Q,2.0,https://www.google.com/url?rct=j&sa=t&url=http%3A%2F%2Fwww.aljazeera.com%2Fnews%2F2017%2F08%2Fwhite-helmets-medics-killed-syria-idlib-170812211919453.html&ct=ga&cd=CAIyHjUyYjY4NGRjNDJhMzViYzk6Y28uaW46ZW46SU46TA&usg=AFQjCNEKtxcB1CPIE5YWaKPTRgWYy9UG-Q,200,False
981,http://blauerbote.com/2017/06/24/white-helmets-an-massaker-an-syrischen-soldaten-beteiligt/,12.0,http://blauerbote.com/2017/06/24/white-helmets-an-massaker-an-syrischen-soldaten-beteiligt/,200,False
982,http://feeds.feedburner.com/~r/yahoo-stock-markets-news/~3/jClGfzxQUbE/latest-rebels-fighting-damascus-suburbs-kill-20-133821600.html,1.0,http://feeds.feedburner.com/~r/yahoo-stock-markets-news/~3/jClGfzxQUbE/latest-rebels-fighting-damascus-suburbs-kill-20-133821600.html,404,False
983,https://thewallwillfall.org/about/,42.0,https://thewallwillfall.org/about/,200,False
984,https://rt.com/op-edge/364105-aleppo-white-helmets-fraudulent/,1.0,https://www.rt.com/op-ed/364105-aleppo-white-helmets-fraudulent/,200,True
985,http://robinwestenra.blogspot.com/2017/06/uncovering-boris-johnson.html?spref=tw,1.0,https://robinwestenra.blogspot.com/2017/06/uncovering-boris-johnson.html?spref=tw,200,True
986,https://www.rte.ie/news/player/six-one-news/,6.0,https://www.rte.ie/news/player/six-one-news/,200,False
987,http://traffic.fullcontentrss.com/?q=7+Medics+With+Syria%E2%80%99s+White+Helmets+Group+Killed&t=1502564132,4.0,http://traffic.fullcontentrss.com/?q=7+Medics+With+Syria%E2%80%99s+White+Helmets+Group+Killed&t=1502564132,200,False
988,http://tippfm.com/news/white-helmets-presented-tipperary-peace-award/,1.0,http://tippfm.com/news/white-helmets-presented-tipperary-peace-award/,200,False
989,http://www.jewworldorder.org/hollywood-promotes-propaganda-about-the-white-helmets-in-syria/,1.0,http://www.jewworldorder.org/hollywood-promotes-propaganda-about-the-white-helmets-in-syria/,200,False
990,https://www.wired-gov.net/wg/news.nsf/articles/Foreign+Secretary+condemns+murder+of+White+Helmets+volunteers+15082017092032,1.0,https://www.wired-gov.net/wg/news.nsf/articles/Foreign+Secretary+condemns+murder+of+White+Helmets+volunteers+15082017092032,200,False
991,http://gatherdom.com/news/423652/white-helmets-rescuer-among-several-killed-in-syria-attack,1.0,http://gatherdom.com/news/423652/white-helmets-rescuer-among-several-killed-in-syria-attack,200,False
992,http://www.bbc.com/news/blogs-trending-41036631,2.0,https://www.bbc.com/news/blogs-trending-41036631,200,True
993,http://malaysiaupdates.com/2017/08/12/seven-white-helmets-medics-killed-in-syrias-idlib-syria-news/,1.0,http://malaysiaupdates.com/2017/08/12/seven-white-helmets-medics-killed-in-syrias-idlib-syria-news/,200,False
994,http://www.itv.com/news/2017-03-07/white-helmets-female-volunteers-honoured-for-bravery/,83.0,https://www.itv.com/news/2017-03-07/white-helmets-female-volunteers-honoured-for-bravery,200,True
995,https://teyit.org/arakandaki-musluman-katliamindan-oldugu-iddiasiyla-paylasilan-8-yanlis-fotograf/,1.0,https://teyit.org/arakandaki-musluman-katliamindan-oldugu-iddiasiyla-paylasilan-8-yanlis-fotograf,404,True
996,http://www.dailymail.co.uk/news/article-4388780/Doctor-Syria-stood-trial-terror-offences.html,1.0,https://www.dailymail.co.uk/news/article-4388780/Doctor-Syria-stood-trial-terror-offences.html,200,True
997,http://www.newslocker.com/en-uk/region/derby/chatsworth-show-signals-last-tour-for-white-helmets/,1.0,https://www.newslocker.com/en-uk/region/derby/chatsworth-show-signals-last-tour-for-white-helmets/,200,True
998,http://theindicter.com/white-helmets-movie-updated-evidence-from-swedish-doctors-confirm-fake-lifesaving-and-malpractices-on-children/,2.0,http://theindicter.com/white-helmets-movie-updated-evidence-from-swedish-doctors-confirm-fake-lifesaving-and-malpractices-on-children/,200,False
999,http://www.jewworldorder.org/russia-questions-opcws-omission-of-white-helmets-video-used-to-justify-u-s-strike-on-syria/,1.0,http://www.jewworldorder.org/russia-questions-opcws-omission-of-white-helmets-video-used-to-justify-u-s-strike-on-syria/,200,False
1000,"http://www.ynetnews.com/articles/0,7340,L-5002392,00.html",7.0,"https://www.ynetnews.com/articles/0,7340,L-5002392,00.html",200,True
1001,http://chroniclesofshame.com/human-rights-violations/3174-7-white-helmets-volunteers-shot,2.0,http://chroniclesofshame.com/human-rights-violations/3174-7-white-helmets-volunteers-shot,200,False
1002,http://www.syrianews.cc/syria-independent-medium-ngo-launch-joint-malignant-lies/,5.0,https://www.syrianews.cc/syria-independent-medium-ngo-launch-joint-malignant-lies/,200,True
1003,http://www.jewworldorder.org/oscar-winning-nobel-prize-nominated-white-helmets-graduate-to-beheadings/,1.0,http://www.jewworldorder.org/oscar-winning-nobel-prize-nominated-white-helmets-graduate-to-beheadings/,200,False
1004,http://www.nationalist.ie/news/nationalist/268800/tipperary-peace-prize-awarded-to-syrian-civil-defence-white-helmets-representative.html#.WbE7NOa83Nw.twitter,1.0,Not reached,Connection Failed,False
1005,http://feeds.feedburner.com/~r/tass/DWpZ/~3/mU1mzR6dmBM/951248,1.0,https://tass.com/world/951248,200,True
1006,http://www.gridironmemories.net/baylor/,1.0,http://www.gridironmemories.net/baylor/,200,False
1007,https://libya360.wordpress.com/2017/05/03/white-helmets-in-venezuela/,1.0,https://libya360.wordpress.com/2017/05/03/white-helmets-in-venezuela/,200,False
1008,http://weekfacts.com/2017/08/7-white-helmets-rescue-workers-shot-killed-in-syria/,1.0,https://www.weekfacts.com/2017/08/7-white-helmets-rescue-workers-shot-killed-in-syria/,404,True
1009,https://www.amazon.com/gp/goldbox/?&_encoding=UTF8&tag=mybestdeal066-20&linkCode=ur2&linkId=2be1b81354cf530aac161b8824e85a8b&camp=1789&creative=9325,1.0,https://www.amazon.com:443/events/holidaydash?_encoding=UTF8&camp=1789&creative=9325&linkCode=ur2&linkId=2be1b81354cf530aac161b8824e85a8b&tag=mybestdeal066-20,200,True
1010,https://www.msf.ie/article/syria-white-helmets-volunteers-who-provide-first-aid-wounded,2.0,https://www.msf.ie/article/syria-white-helmets-volunteers-who-provide-first-aid-wounded,403,False
1011,https://english.alarabiya.net/en/views/news/middle-east/2016/10/13/White-Helmets-and-the-Syrian-conflict.html,1.0,https://english.alarabiya.net/en/views/news/middle-east/2016/10/13/White-Helmets-and-the-Syrian-conflict.html,200,False
1012,http://www.pentictonherald.ca/news/world_news/article_eaf95ec0-966f-57cd-8660-5b2e82911ec2.html,1.0,http://www.pentictonherald.ca/news/world_news/article_eaf95ec0-966f-57cd-8660-5b2e82911ec2.html,200,False
1013,http://theworldbulletin.com/2017/08/12/seven-white-helmets-shot-in-the-head-at-base/,1.0,https://www.hugedomains.com/domain_profile.cfm?d=theworldbulletin&e=com,200,True
1014,https://firenewsfeed.com:443/incident/351795,1.0,Not reached,Connection Failed,False
1015,https://end-times-synapse.blogspot.com/2017/08/white-helmets-remember-murdered-co.html,1.0,https://end-times-synapse.blogspot.com/2017/08/white-helmets-remember-murdered-co.html,404,False
1016,https://uprootedpalestinians.wordpress.com/2017/09/07/investigation-white-helmets-committing-acts-of-terror-across-syria/,,https://uprootedpalestinians.wordpress.com/2017/09/07/investigation-white-helmets-committing-acts-of-terror-across-syria/,200,False
1017,https://daveyone1.wordpress.com/2017/06/08/father-of-famous-aleppo-boy-just-exposed-how-the-us-white-helmets-lied-to-the-world/,2.0,https://daveyone1.wordpress.com/2017/06/08/father-of-famous-aleppo-boy-just-exposed-how-the-us-white-helmets-lied-to-the-world/,410,False
1018,https://www.flickr.com/photos/iranarabspring/36569209506/,17.0,https://www.flickr.com/photos/iranarabspring/36569209506/,200,False
1019,https://end-times-synapse.blogspot.com/2017/08/seven-white-helmets-medics-murdered-in.html,1.0,https://end-times-synapse.blogspot.com/2017/08/seven-white-helmets-medics-murdered-in.html,404,False
1020,http://www.gdnonline.com/Details/249329/Seven-White-Helmets-members-shot-dead-in-northwestern-Syria,1.0,http://www.gdnonline.com/Details/249329/Seven-White-Helmets-members-shot-dead-in-northwestern-Syria,200,False
1021,http://clashroyalehackscheats.com/,1.0,http://clashroyalehackscheats.com/,200,False
1022,http://po.st/scms/OrMCe04Lcp0lOFmbYsRe12jpIbaoX3LcJapXopobcp0l/kbCoB8,6.0,http://po.st/scms/OrMCe04Lcp0lOFmbYsRe12jpIbaoX3LcJapXopobcp0l/kbCoB8,200,False
1023,https://thewallwillfall.org/2017/01/06/the-white-helmets-terrorists-exposed-behind-the-mask-of-humanitarianism/,67.0,https://thewallwillfall.org/2017/01/06/the-white-helmets-terrorists-exposed-behind-the-mask-of-humanitarianism/,200,False
1024,http://21stcenturywire.com/2017/06/12/syria-sarin-attack-narrative-destroyed-by-mit-national-security-expert/,4.0,https://21stcenturywire.com/2017/06/12/syria-sarin-attack-narrative-destroyed-by-mit-national-security-expert/,403,True
1025,https://www.yahoo.com/news/us-horrified-killing-syrian-rescuers-194420549.html,8.0,https://www.yahoo.com/news/us-horrified-killing-syrian-rescuers-194420549.html,200,False
1026,http://news.clickysound.com/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies/,1.0,http://news.clickysound.com/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies/,500,False
1027,http://noraneco.club/2017/07/29/tapestry-of-terror-white-helmets-exposed-as-fsa-terrorists-documentary/,1.0,http://noraneco.club/2017/07/29/tapestry-of-terror-white-helmets-exposed-as-fsa-terrorists-documentary/,200,False
1028,http://www.1clickdaily.com/2586137,1.0,Not reached,Connection Failed,False
1029,http://feeds.feedburner.com/~r/sekarang/feed/~3/J-jVW5Xl3CA/tak-banyak-diketahui-ini-satu-aktivitas.html,1.0,Not reached,Connection Failed,False
1030,http://www.mirror.co.uk/news/uk-news/last-ride-white-helmets-mirror-11090274,1.0,https://www.mirror.co.uk/news/uk-news/last-ride-white-helmets-mirror-11090274,403,True
1031,http://houston.citymomsblog.com/baby-helmet-guide/,1.0,https://houston.citymomsblog.com/baby-helmet-guide/,200,True
1032,https://e-th.es/w9jz1,1.0,https://e-thessalia.gr/friki-sti-syria-ektelesan-en-psychro-epta-diasostes-ton-white-helmets/,200,True
1033,http://steemit.com/children/@usopen/family-of-famous-syrian-child-disclose-white-helmets-lies,1.0,https://steemit.com/children/@usopen/family-of-famous-syrian-child-disclose-white-helmets-lies,200,True
1034,https://news360.com/article/415136031,1.0,https://newspunch.com/russian-forces-kill-white-helmets/,200,True
1035,https://www.rt.com/op-edge/391958-aylan-omran-child-victims-syria-propaganda/,10.0,https://www.rt.com/op-ed/391958-aylan-omran-child-victims-syria-propaganda/,200,True
1036,http://abledeplora.dub.io/vanessa-beeley-on-truth-about-aleppo-and-the-white-helmets-ron-paul-tv-reupload?via=tw,1.0,http://abledeplora.dub.io,404,True
1037,http://hamassenger.com/2017/08/the-latest-hezbollah-says-syrian-government-will-stay-on/,1.0,http://hamassenger.com/2017/08/the-latest-hezbollah-says-syrian-government-will-stay-on/,200,False
1038,https://en.news-front.info/2017/06/21/21-white-helmets-participate-in-beheading-of-syrian-army-soldiers/,4.0,https://en.news-front.info/2017/06/21/21-white-helmets-participate-in-beheading-of-syrian-army-soldiers/,200,False
1039,http://hpub.org/The_Fraud_of_the_White_Helmets-59520/,1.0,http://hpub.org/The_Fraud_of_the_White_Helmets-59520/,404,False
